UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2020-05-04T22:43:51.000Z,"On #InternationalFirefightersDay we recognize all the men and women who put their lives on the line every day to keep us safe. We could not be more grateful for your commitment and sacrifice. 

Remembering this 2018 event today - thank you to our 
@LAFD
 teams for all you do.LAFD",,3,5,13
David E. Ryu,@davideryu,2020-05-04T20:05:13.000Z,"Thank you to 
@NBCNews
 for having me on to discuss #RentersRights during this pandemic, and why I’m advocating for rent and mortgage #forgiveness. 

We have to do more to keep families from falling into inescapable debt.",,1,9,20
David E. Ryu,@davideryu,2020-05-04T20:36:15.000Z,"Correction: Thank you to 
@NBCLA
 for covering this story 
 you can read more here:As Tenants Fail to Pay Rent During Pandemic, Councilman Advocates for Rent Forgiveness
Nearly 10% of tenants nationwide couldn’t pay their April rent, according to some studies, and experts believe that number will only rise in May. To make matters worse, Los Angeles officials are...
nbclosangeles.com",👏,1,1,1
IKAR,@IKAR_LA,2020-05-04T17:37:16.000Z,"Today at 5pm: IKAR Presents LA City Councilmember 
@davideryu
: The COVID Crisis and the City Response, in conversation with Rabbi 
@SharonBrous
 and IKAR's Director of Community Organizing, Brooke Wirtschafter.

Register here: http://tinyurl.com/IKARDavidRyu",,,1,3
David E. Ryu,@davideryu,2020-05-04T16:15:06.000Z,"Seniors in #LACD4: If you need assistance getting groceries, medications, or just want to connect with a volunteer from my office - sign up for my Senior Outreach Program! We're here to help.

Sign up to volunteer or get help 
 https://app.monami.io/phone-bank/welcome…",▶,1,3,6
David E. Ryu,@davideryu,2020-05-03T00:36:07.000Z,"Making a few deliveries to seniors in #LACD4 with Regina! #StayHome
 #delivery 
 ",☀ ❤,,3,22
David E. Ryu,@davideryu,2020-05-02T23:05:15.000Z,"Another round of tenant and senior outreach calls with 
@LAWorksNow
 today! Thank you to all the volunteers who joined us. Join us for the next one at http://bit.ly/cd4volunteer",,,2,5
David E. Ryu,@davideryu,2020-05-02T19:22:01.000Z,Are you ready to be counted? The 2020 Census determines our representation in Congress & influences how billions of dollars are spent every year in our communities. But we won’t get an accurate count unless everyone participates. That’s where the #Census9for9 Challenge comes in!,,,4,23
Joanna Parra,@parrajomama,2020-05-02T02:29:52.000Z,"Ending the week w/the most hilarious heart warming phone call ever! It was a mixture of loss, death w/a brave soul who yet provided comedy. I think I found a kindred soul
Continuously thankful for Council Member 
@davideryu
 & 
@LAWorksNow
 for these Wellness&Renters Rights calls",🥰 🔥,,2,3
David E. Ryu,@davideryu,2020-05-02T00:43:36.000Z,"On #MayDay2020, we are all essential workers, regardless of status. Immigrants and workers keep US going in good and bad times. #ClapForWorkers 
@CHIRLACHIRLA",,,6,16
David E. Ryu,@davideryu,2020-05-02T00:02:19.000Z,"If you're looking for coffee or some delicious baked goods - look no further than the @bourgeoispigLA on Franklin Ave. This beloved LA staple is open from 9am - 4pm!

#SupportLocalBusinesses https://t.co/mhacJpSIekThis Tweet is unavailable.",,,1,8
Shaky Town,@ShakyTownNBC,2020-05-01T21:15:43.000Z,"In our new episode, we talk to a woman who says her rent is being illegally raised. We also talked to LA City Councilman 
@davideryu
 about what he is doing to help those being victimized. http://nbcla.com/shakytown to listen 
@NBCLA",,,5,3
David E. Ryu,@davideryu,2020-05-01T16:48:08.000Z,"The 1st of the month is here, and I want to make sure renters know their rights. There are protections in place - but we need more. 

I’m fighting for rent & mortgage forgiveness, because we are not meeting this crisis if we don’t provide direct help to people hurting most.",,3,8,25
David E. Ryu,@davideryu,2020-05-01T16:31:52.000Z,"We may not be able to march together this #MayDay, but we can still support our workers.",,,3,5
Jacob Margolis,@JacobMargolis,2020-04-30T22:00:36.000Z,"ICYMI: As much as 1/3 of the entire staff 
@KPCC
 + 
@LAist
 could be laid off because our financial situation is so bleak.LAist Is Facing A Financial Crisis. We Need Your Help
We're now bracing for an expected 25% drop in our revenue — a frankly terrifying forecast for our mission-driven newsroom.
laist.com",,4,31,21
David E. Ryu,@davideryu,2020-04-30T22:59:31.000Z,"Proud to stand alongside Minneapolis, San Francisco, Seattle, Denver, Philadelphia, Louisville, Hartford and my colleague 
@mikebonin
 with one message:

Forgive rent & mortgage debt. 

TY 
@LosFelizLedger
 for covering today's press conference:
https://losfelizledger.com/ryu-bonin-and-elected-officials-from-seven-other-us-cities-call-for-federal-relief-citing-april-rental-payments-being-made-by-credit-card/…",,1,5,12
David E. Ryu,@davideryu,2020-04-30T22:59:31.000Z,"And huge TY to 
@LocalProgress
, 
@IlhanMN
, 
@jeremiah4north
, 
@HelenGymAtLarge
, 
@TeresaCMosqueda
, 
@MattHaneySF
 and the many other leaders calling for federal rent & mortgage relief. 

We don't climb out of this crisis by burying working families in debt.",,2,4,17
David E. Ryu,@davideryu,2020-04-30T22:36:02.000Z,"Angelenos - If you can't pay rent tomorrow, you have rights:

- You cannot be evicted during this pandemic
- You don't have to prove hardship to your landlord
- You don't have to sign a separate agreement

More info: http://davidryu.lacity.org/tenants
Reach out: cd4.issues@lacity.orgCOVID-19: Tenant Resources
davidryu.lacity.org",,1,4,10
David E. Ryu,@davideryu,2020-04-30T22:44:40.000Z,"Make sure you notify your landlord within 7 days of rent being due if you can't pay rent. Sample tenant-landlord communications from 
@HCIDLA
 can be found here: http://hcidla2.lacity.org/covid-19-renter-protections…",,1,2,2
Mike Bonin,@mikebonin,2020-04-30T20:46:22.000Z,"Proud to be part of a national coalition of local officials urging Congress to #CancelRent  and mortgage payments during this pandemic. 
@LocalProgress
 @davideryu
 @MattHaneySF
 @HelenGymAtLarge
 @jeremiah4n 
@TeresaCMosqueda
 @councilmanjames
 @RSGAT
 @Ilhan
  https://bit.ly/3f6jZZF",,4,13,39
David E. Ryu,@davideryu,2020-04-30T19:43:58.000Z,"Costa Hawkins is a state law that impacts how cities can implement rent control at the local level. I’m calling on the state to suspend this law so we can give renters some much-needed relief. 

In a pandemic, curbing rent increases is the least we can do.The California law renters want repealed, explained
The law ""has kept cities like Los Angeles from protecting our tenants for too long.""
la.curbed.com",,4,3,7
David E. Ryu,@davideryu,2020-04-30T17:23:41.000Z,"Today is #NationalAdoptAShelterPetDay! You can still adopt from 
@LACityPets
 or 
@BFAS_LA
, but the process is a little different now. Let's show all our shelter pets some love today & every day!

Check out available pets online:
http://la.bestfriends.org
http://LAAnimalServices.comGIF",,,,2
David E. Ryu,@davideryu,2020-04-30T00:43:11.000Z,"Los Angeles leading the way. Thank you, 
@MayorOfLA
.MayorOfLA
@MayorOfLA
 · Apr 29
Announcing that L.A. is now the first major city in America to offer free COVID-19 testing to all residents. While priority will still be given to those with symptoms, individuals without symptoms can also be tested. Sign up at http://Coronavirus.LACity.org/Testing.",,1,4,25
David E. Ryu,@davideryu,2020-04-29T23:16:20.000Z,"For many Angelenos, storage units may contain their most valuable items. For unhoused Angelenos, it may be their only items. No one should have to watch all their belongings get auctioned off just because they lost their job.L.A. councilman proposes ban on storage-unit evictions amid coronavirus outbreak
L.A. City Councilman David Ryu wants to help people struggling to pay for their storage units avoid losing their things amid the coronavirus outbreak.
latimes.com",,1,4,26
David E. Ryu,@davideryu,2020-04-29T23:04:28.000Z,"Resources are available for anyone in LA facing domestic violence:David E. Ryu
@davideryu
 · Apr 27
Domestic violence resources - share w/anyone who may need it:
 Domestic Violence Hotline: 800-978-3600
 Child Abuse Hotline: 800-540-4000
 Elder Abuse Hotline: 877-477-3646

Call 911 in an emergency. Contact my office if you need help connecting w/ resources: 213-473-7004",☎ ☎ ☎,,1,3
David E. Ryu,@davideryu,2020-04-29T18:30:35.000Z,"Last week I sent a letter to 
@CAgovernor
 asking him to suspend Costa Hawkins so we can ensure a #RentFreeze for ALL Californians. This week I'm proud to have 5 of my colleagues join this effort. 

We must suspend Costa Hawkins now. Halting rent increases is the least we can do.",,5,2,9
David E. Ryu,@davideryu,2020-04-29T18:30:36.000Z,"Thank you to my colleagues 
@CMHerbJWesson
, 
@PaulKoretzCD5
, 
@BobBlumenfield
, 
@MikeBoninLA
, 
@josehuizar
, and all the #TenantsRights advocates who have joined us in this effort.

Read more:PRESS RELEASE: City Leaders Call for Costa Hawkins to be Suspended
davidryu.lacity.org",,1,,4
Arts4LA,@Arts4LA,2020-04-29T18:17:11.000Z,"TODAY: LA City Council will be voting on 
@davideryu
's  motion to repurpose funds into an Artist Relief & Grant Fund. 

Click here for instructions on how to show your SUPPORT for this important motion. #creativityincrisis  https://ens.lacity.org/clk/councilagendas/clkcouncilagendas3139993_04292020.html…David E. Ryu
@davideryu
 · Apr 6
LA is the creative capital of the world, but our creatives are suffering. I'm introducing legislation to repurpose Arts Development Fee (ADF) funds into an Artist Relief & Grant Fund, to provide small grants to #artists and arts nonprofits.
http://davidryu.lacity.org/press_release_councilmember_ryu_to_introduce_motion_for_artist_s_relief_fund…",,,4,5
MayorOfLA,@MayorOfLA,2020-04-29T00:41:40.000Z,"A bank account is the difference between getting your stimulus funds now or waiting weeks for a check in the mail. But too many lack access to our financial system. So we're partnering with 
@LACountyDCBA
 to help struggling households open up accounts. http://Coronavirus.LACity.org/Banking",,41,77,267
LarchmontBuzz,@LarchmontBuzz,2020-04-28T21:19:18.000Z,"Automatic Pedestrian Traffic Signals on Wilshire Blvd. - https://larchmontbuzz.com/featured-stories-larchmont-village/automatic-pedestrian-traffic-signals-on-wilshire-blvd/…

New automatic pedestrian non-button traffic signals have been installed along Wilshire Blvd in the Greater Wilshire area. Thanks to reduced car traffic and more pedestrians crossing the streets...",,,1,1
David E. Ryu,@davideryu,2020-04-28T21:21:10.000Z,"LA needs safe parking sites for Angelenos living in their cars or RVs across the City. Happy to report that our proposed safe parking lot on Oxnard moved forward today, as a motion introduced by 
@SheilaKuehl
  was approved by the LA Board of Supervisors.PRESS RELEASE: Safe Parking on Oxnard Street Moves Forward
davidryu.lacity.org",,2,2,11
David E. Ryu,@davideryu,2020-04-28T19:53:18.000Z,"Thank you to the team at 
@goasifcreative
 for making a fun coloring book to help keep kids entertained, and to help raise awareness of the need for more tests. 

Check it out and download the pages for free at http://davidryu.lacity.org/more

#Arts4Tests #CD4ColoringBookGo As If",,,2,3
David E. Ryu,@davideryu,2020-04-28T17:02:20.000Z,"City of LA Senior Meal Program opens today! 

Eligibility:

- LA residents age 60+ w/ no one living at home
- Not currently receiving Meals on Wheels or CalFresh
- Income limit: $71K single adult or $104K for couple

Call 213-263-5226 or apply online: http://aging.lacity.org/seniormeals",,1,3,13
David E. Ryu,@davideryu,2020-04-28T02:02:25.000Z,"I have been informed of anti-Asian graffiti appearing in my district. LAPD has been informed.

Hateful acts or language will not be welcomed in #LACD4 or the City of Los Angeles. 

Learn more and report any hate incidents atHate Crime Prevention
davidryu.lacity.org",,1,6,19
Los Angeles LGBT Center,@LALGBTCenter,2020-04-28T00:10:25.000Z,"Thank you 
@CHNC_LA
, 
@davideryu
's Alice Roth, and all the  folks who helped with production! 

Learn more about what are seniors need at http://lalgbtcenter.org/care4seniorsStartupKid
@ElvinaBeck
 · Apr 27
Our @CHNC_LA donated $1k to the senior food delivery program @LALGBTCenter - big thanks to Alice Roth from @davidryu4u CD4 office for driving her personal truck to meet me at a Commerce warehouse and loading/unloading. Now they'll be bagged, and delivered tomorrow!",,,4,8
David E. Ryu,@davideryu,2020-04-28T00:23:08.000Z,"This week our local 
@LACorps
 delivered food to #LACD4 residents who are unable to leave their homes during this pandemic. Thank you to all the Corpsmembers for being so proactive and for extending a hand to those in need!",,2,4,11
StartupKid,@ElvinaBeck,2020-04-27T23:28:50.000Z,"Our 
@CHNC_LA
 donated $1k to the senior food delivery program 
@LALGBTCenter
 - big thanks to Alice Roth from 
@davidryu4u
 CD4 office for driving her personal truck to meet me at a Commerce warehouse and loading/unloading. Now they'll be bagged, and delivered tomorrow!",,1,4,5
David E. Ryu,@davideryu,2020-04-27T19:51:47.000Z,"Small businesses: If you weren't able to get through to the first round of SBA funding, a new round of funding has been released. Here's how to apply The Government’s Small Business Loan Program Is Lending Money Again. Here’s How to Apply
Everything small business owners need to know about the renewed Payroll Protection Program (PPP).
news.yahoo.com",⬇,1,3,4
